,level_0,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
800,833,taste-of-punjab-queens,1562.822781203424,QsujlS_gBXtR6SQjWl02Ew,https://s3-media2.fl.yelpcdn.com/bphoto/j9MtscT_ExoY_juQhEhDlg/o.jpg,False,"{'address1': '95-04 Van Wyck Expy', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['95-04 Van Wyck Expy', 'Queens, NY 11419']}",taste of punjab,,2.5,12,"['delivery', 'pickup']",https://www.yelp.com/biz/taste-of-punjab-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.69599,-73.81358,11419
801,834,ranch-restaurant-and-bar-of-guyana-south-richmond-hill,1815.2957077717426,Oi2Z2a06z96KvGcY8kHMgw,https://s3-media2.fl.yelpcdn.com/bphoto/CzcNWePuQNv4WLiSzge6Mw/o.jpg,False,"{'address1': '13401 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['13401 Liberty Ave', 'South Richmond Hill, NY 11419']}",ranch restaurant & bar of guyana,$$,5.0,2,[],https://www.yelp.com/biz/ranch-restaurant-and-bar-of-guyana-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,40.69169,-73.81267,11419
802,835,dunkin-donuts-forest-hills-4,2362.9205746102234,pv8BcSgXwm2CeHqr9evp6Q,https://s3-media4.fl.yelpcdn.com/bphoto/q8_4-uLPZwnrJolMB6OZ5w/o.jpg,False,"{'address1': '9712 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['9712 Metropolitan Ave', 'Forest Hills, NY 11375']}",dunkin' donuts,$,3.0,11,[],https://www.yelp.com/biz/dunkin-donuts-forest-hills-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.710915,-73.855255,11375
803,836,tastewell-bakery-jamaica,1619.9407792543275,TGSnOGaCrqBb4MT1Q6Cp-g,https://s3-media4.fl.yelpcdn.com/bphoto/5NiMsxxSMAG-BjtAbGRpJQ/o.jpg,False,"{'address1': '123-03 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['123-03 Liberty Ave', 'Jamaica, NY 11419']}",tastewell bakery,$$,4.0,4,[],https://www.yelp.com/biz/tastewell-bakery-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.6875294591495,-73.8209649972488,11419
804,837,subway-queens-6,1653.2302785503198,lszvdw7-JCjWVU7ulsOsWA,https://s3-media3.fl.yelpcdn.com/bphoto/KJrTIUiJ9Aaxt1KiT-ZOgg/o.jpg,False,"{'address1': '118-18 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['118-18 Liberty Ave', 'Queens, NY 11419']}",subway,$,4.0,4,[],https://www.yelp.com/biz/subway-queens-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.6859,-73.8243,11419
805,838,van-wyck-expressway-queens-5,2115.769750973325,2MNA6AMSYjs_SFv34E6maA,https://s3-media1.fl.yelpcdn.com/bphoto/WZ2EbEXH41zE08uV83RlyQ/o.jpg,False,"{'address1': '105-32 Van Wyck Expy', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['105-32 Van Wyck Expy', 'Queens, NY 11419']}",van wyck expressway,,3.0,8,[],https://www.yelp.com/biz/van-wyck-expressway-queens-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,landmarks,40.6896499,-73.8099277,11419
806,839,darbars-halal-roti-spot-jamaica,1711.1451247354764,Oi_5W6x2R7jSIjibjNeLEQ,https://s3-media2.fl.yelpcdn.com/bphoto/yPxsXYxuUPlamcwpngjLng/o.jpg,False,"{'address1': '128-12 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['128-12 Liberty Ave', 'Jamaica, NY 11419']}",darbars halal roti spot,$,3.0,5,"['delivery', 'pickup']",https://www.yelp.com/biz/darbars-halal-roti-spot-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.689112042894,-73.8167445767223,11419
807,840,world-american-kitchen-south-ozone-park,2381.180454988413,8IWmfmTLWsGMvN-NCWXJbA,,False,"{'address1': '12703 111th Ave', 'address2': '', 'address3': '', 'city': 'South Ozone Park', 'zip_code': '11420', 'country': 'US', 'state': 'NY', 'display_address': ['12703 111th Ave', 'South Ozone Park, NY 11420']}",world american kitchen,,4.0,4,[],https://www.yelp.com/biz/world-american-kitchen-south-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.68277,-73.81419,11420
808,841,umi-sushi-zheng-forest-hills,2462.0413821404873,XY_WyKkM3i1Ycy-bewadDA,https://s3-media3.fl.yelpcdn.com/bphoto/c7bh1h9aASb0A8OSfv79VQ/o.jpg,False,"{'address1': '9605 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['9605 Metropolitan Ave', 'Forest Hills, NY 11375']}",umi sushi zheng,$$,3.0,6,[],https://www.yelp.com/biz/umi-sushi-zheng-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.711517,-73.856148,11375
809,842,xquisite-richmond-hill-2,1432.5953121466478,OCZtkI90KOiHynz_aiUnvg,https://s3-media4.fl.yelpcdn.com/bphoto/NjX76_i-_Xdoycp_SraJvQ/o.jpg,False,"{'address1': '134-10 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['134-10 Atlantic Ave', 'Richmond Hill, NY 11419']}",xquisite,$$,2.5,5,[],https://www.yelp.com/biz/xquisite-richmond-hill-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,lounges,40.6969501823187,-73.8148400187492,11419
810,843,mcdonalds-jamaica-21,2007.0706991478467,jr51VE0rtk82QhmOlGJppg,https://s3-media2.fl.yelpcdn.com/bphoto/473Alh0Mlir5Nf6ZoU0oKw/o.jpg,False,"{'address1': '90-67 Sutphin Blvd', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['90-67 Sutphin Blvd', 'Jamaica, NY 11435']}",mcdonald's,$,2.0,13,[],https://www.yelp.com/biz/mcdonalds-jamaica-21?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.701211,-73.807654,11435
811,844,zaki-halal-food-queens,1646.6295791772352,OOlefSJ9gWVPp9RpA7f6PQ,https://s3-media4.fl.yelpcdn.com/bphoto/h7hoRwT8XhAPiHZ51YKEnQ/o.jpg,False,"{'address1': 'Liberty Ave 120st Corner', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['Liberty Ave 120st Corner', 'Queens, NY 11419']}",zaki halal food,,5.0,1,[],https://www.yelp.com/biz/zaki-halal-food-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.686402,-73.822981,11419
812,845,subway-forest-hills-2,2196.2387566255493,ueOnfPqviWBTF-Ta-SbK_w,https://s3-media2.fl.yelpcdn.com/bphoto/5e9LMt51zyhaSxTJsXe-CA/o.jpg,False,"{'address1': '110-78 Queens Blvd', 'address2': 'Ste 5', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['110-78 Queens Blvd', 'Ste 5', 'Forest Hills, NY 11375']}",subway,$,3.0,7,[],https://www.yelp.com/biz/subway-forest-hills-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.7187903825426,-73.8385834473551,11375
813,846,el-sol-de-mexico-jamaica,2136.174572085703,lRZf-uMWO0J9XWydMwtAxw,https://s3-media1.fl.yelpcdn.com/bphoto/gHFS4H9Ce-bYkBzIn7FmVw/o.jpg,False,"{'address1': '9509 Sutphin Blvd', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['9509 Sutphin Blvd', 'Jamaica, NY 11435']}",el sol de mexico,$,3.0,5,[],https://www.yelp.com/biz/el-sol-de-mexico-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.6981947383233,-73.8061321957397,11435
814,847,dominos-pizza-forest-hills,2414.2769557461834,aPolUkm6x-q9QQPLgvSS2A,https://s3-media3.fl.yelpcdn.com/bphoto/HMuKeccJ6kPnXUjDN-PbAg/o.jpg,False,"{'address1': '9614 Metropolitan Ave', 'address2': None, 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['9614 Metropolitan Ave', 'Forest Hills, NY 11375']}",domino's pizza,$$,2.0,24,[],https://www.yelp.com/biz/dominos-pizza-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.71099,-73.856,11375
815,848,new-happy-garden-company-jamaica,1597.6724425421078,Q0FOLybOvjdRm95eZHjY8Q,https://s3-media1.fl.yelpcdn.com/bphoto/zrUj7gl_gEaJdYMOFABz2g/o.jpg,False,"{'address1': '8907 139th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['8907 139th St', 'Jamaica, NY 11435']}",new happy garden company,,5.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/new-happy-garden-company-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.70234,-73.81274,11435
816,849,kfc-jamaica-2,1407.2049414142948,Rx8X6M8abhzpy87yyDSiaA,https://s3-media4.fl.yelpcdn.com/bphoto/BPbhNch9ZOkEo9sGoRZQog/o.jpg,False,"{'address1': '140-04 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['140-04 Queens Blvd', 'Jamaica, NY 11435']}",kfc,$,3.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/kfc-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.7043,-73.8158,11435
817,850,pebble-stone-triangle-forest-hills,2333.3898819674696,LM-1WKXqw24LE6EuO8iAzg,https://s3-media2.fl.yelpcdn.com/bphoto/9Y4WXag3fQ0uh37rirGzEw/o.jpg,False,"{'address1': '', 'address2': '', 'address3': 'Manse Street', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['Manse Street', 'Forest Hills, NY 11375']}",pebble stone triangle,,4.5,2,[],https://www.yelp.com/biz/pebble-stone-triangle-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,parks,40.71121,-73.84775,11375
818,851,mingle-1-south-richmond-hill-2,1504.5847887454504,clgzANJG6q1aIMzOMqdq9w,https://s3-media2.fl.yelpcdn.com/bphoto/5crAPjWvHdFvLFHjC5TJ2A/o.jpg,False,"{'address1': '13018 101st Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['13018 101st Ave', 'South Richmond Hill, NY 11419']}",mingle 1,$$,2.0,8,[],https://www.yelp.com/biz/mingle-1-south-richmond-hill-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,danceclubs,40.692405,-73.816429,11419
819,852,bombay-bazaar-south-richmond-hill,1664.880077332011,Pqp4dGeEwCG1cH9mZq2rJA,,False,"{'address1': '12418 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['12418 Liberty Ave', 'South Richmond Hill, NY 11419']}",bombay bazaar,,5.0,1,[],https://www.yelp.com/biz/bombay-bazaar-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.687797,-73.819404,11419
820,853,new-kams-kitchen-jamaica,1852.3720707902094,i-iwba8QNSfXIp1P83hD8A,https://s3-media1.fl.yelpcdn.com/bphoto/KTu2riSTdtnh9yhAN5kI5w/o.jpg,False,"{'address1': '134-17 Liberty Ave', 'address2': '', 'address3': None, 'city': 'Jamaica', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['134-17 Liberty Ave', 'Jamaica, NY 11419']}",new kam's kitchen,$,4.0,2,[],https://www.yelp.com/biz/new-kams-kitchen-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.6918,-73.81214,11419
821,854,dunkin-donuts-richmond-hill-2,1252.160653703195,WnP_1I95mIx7T_IufCAw7Q,https://s3-media2.fl.yelpcdn.com/bphoto/JAk0E2rdPfN6vc1ihc6cYw/o.jpg,False,"{'address1': '13504 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['13504 Jamaica Ave', 'Richmond Hill, NY 11418']}",dunkin' donuts,$,2.0,5,[],https://www.yelp.com/biz/dunkin-donuts-richmond-hill-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.702278,-73.8177084,11418
822,855,broadway-bakery-queens,1645.8122375448902,cT1If3McO-3rZ8mDKYZOoA,https://s3-media2.fl.yelpcdn.com/bphoto/dCPLPVW8SPisPE1LVfAL3Q/o.jpg,False,"{'address1': '11902 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['11902 Liberty Ave', 'Queens, NY 11419']}",broadway bakery,,3.0,5,[],https://www.yelp.com/biz/broadway-bakery-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.686084,-73.823905,11419
823,856,little-guyana-bake-shop-incorporated-south-richmond-hill,1620.0788720007754,TYoLa1I77K3xb-Qiux6rbw,https://s3-media1.fl.yelpcdn.com/bphoto/7iP8RWdI0Os1QmSAzJQt9A/o.jpg,False,"{'address1': '12413 Liberty Ave', 'address2': None, 'address3': None, 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['12413 Liberty Ave', 'South Richmond Hill, NY 11419']}",little guyana bake shop incorporated,,3.5,3,[],https://www.yelp.com/biz/little-guyana-bake-shop-incorporated-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.68821,-73.81975,11419
824,857,bar-be-qu-pizzeria-queens-2,1927.5485863469794,LBcod8RzQweLfVHvl6ZcpQ,https://s3-media1.fl.yelpcdn.com/bphoto/obCpOt3_UWQP82ekspcFBA/o.jpg,False,"{'address1': '103-09 Metropolitan Ave', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['103-09 Metropolitan Ave', 'Queens, NY 11375']}",bar-be-qu pizzeria,,4.5,7,[],https://www.yelp.com/biz/bar-be-qu-pizzeria-queens-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7104024706711,-73.8494458794594,11375
825,858,subway-jamaica-4,1919.208928651676,BAk4cXYbmt562qLuHDuayA,https://s3-media2.fl.yelpcdn.com/bphoto/-6EEa3PDe11ls26sQ1XAJg/o.jpg,False,"{'address1': '146-04 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['146-04 Jamaica Ave', 'Jamaica, NY 11435']}",subway,$,2.5,6,[],https://www.yelp.com/biz/subway-jamaica-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.70156,-73.80875,11435
826,859,megumi-japanese-restaurant-forest-hills,2459.56267426666,ixJQGPULvHSQ0h4ZlGLSgg,https://s3-media3.fl.yelpcdn.com/bphoto/8Eiro5PU_hiN91qcqwCq9A/o.jpg,False,"{'address1': '9605 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['9605 Metropolitan Ave', 'Forest Hills, NY 11375']}",megumi japanese restaurant,$$,2.5,6,"['pickup', 'delivery']",https://www.yelp.com/biz/megumi-japanese-restaurant-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.7115099,-73.85614,11375
827,860,rojas-deli-grocery-jamaica-4,1899.919645920686,QX1tRRUpJY7akauitKaIig,https://s3-media4.fl.yelpcdn.com/bphoto/nrLSW3fkqN-RvhZZI8KTpw/o.jpg,False,"{'address1': '14610 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['14610 Hillside Ave', 'Jamaica, NY 11435']}",rojas deli grocery,,3.5,2,[],https://www.yelp.com/biz/rojas-deli-grocery-jamaica-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,grocery,40.7054698079767,-73.8101397629164,11435
828,861,el-dorado-restaurant-jamaica,1455.4979860248345,9MLiDSXLjGYjFzpgMiMfXg,https://s3-media1.fl.yelpcdn.com/bphoto/kDD1pvHSFLChKsSmkhCcnA/o.jpg,False,"{'address1': '13821 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['13821 Jamaica Ave', 'Jamaica, NY 11435']}",el dorado restaurant,,2.5,4,[],https://www.yelp.com/biz/el-dorado-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.702653,-73.814545,11435
829,862,bellelizzimo-pizza-jamaica,1395.8705008766608,ucV9JsrnIPqP3a1W7Wmbzw,https://s3-media1.fl.yelpcdn.com/bphoto/35Ydu58RsEdJCC7v8BkaZw/o.jpg,False,"{'address1': '138-19 Hillside Ave', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['138-19 Hillside Ave', 'Jamaica, NY 11435']}",bellelizzimo pizza,,4.0,1,['pickup'],https://www.yelp.com/biz/bellelizzimo-pizza-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7042542,-73.8156738,11435
830,863,la-vega-restaurant-jamaica,1599.0157148975256,i9ux76tL1kFjc2FIp_viMA,https://s3-media4.fl.yelpcdn.com/bphoto/Vr6u5iAk5MpDzJ_PEPt_sw/o.jpg,False,"{'address1': '8909 139th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['8909 139th St', 'Jamaica, NY 11435']}",la vega restaurant,$$,1.5,8,"['pickup', 'delivery']",https://www.yelp.com/biz/la-vega-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.702304,-73.812705,11435
831,864,dunkin-donuts-jamaica-3,2609.8082170861835,i0-g1d3swc7D8ELaMcQ-Fg,https://s3-media2.fl.yelpcdn.com/bphoto/NUYaqu4qHu9DcBNMdLJfFQ/o.jpg,False,"{'address1': '8347 Parsons Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8347 Parsons Blvd', 'Jamaica, NY 11432']}",dunkin' donuts,$,1.5,15,[],https://www.yelp.com/biz/dunkin-donuts-jamaica-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.71443,-73.807142,11432
832,865,liberty-express-restaurant-and-bar-south-richmond-hill,1652.8245750193794,6EL3-t-0OkQ3aT8KUDHYlw,,False,"{'address1': '11814 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['11814 Liberty Ave', 'South Richmond Hill, NY 11419']}",liberty express restaurant & bar,,4.0,1,[],https://www.yelp.com/biz/liberty-express-restaurant-and-bar-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,40.68588,-73.82438,11419
833,866,tung-hing-kitchen-south-richmond-hill,1679.3625232497104,C8QiQd2AzpmKdeH3hv1law,https://s3-media3.fl.yelpcdn.com/bphoto/Da2JesoIq43AfxqQxd9pPQ/o.jpg,False,"{'address1': '12518 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['12518 Liberty Ave', 'South Richmond Hill, NY 11419']}",tung hing kitchen,,4.0,1,[],https://www.yelp.com/biz/tung-hing-kitchen-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.688133,-73.818634,11419
834,867,dunkin-donuts-jamaica-31,2038.31331872392,ZOaNMP09dDkmhXeJ9kiO6g,https://s3-media1.fl.yelpcdn.com/bphoto/2-rgHO9r93ilsn_M6DXzBQ/o.jpg,False,"{'address1': '14401 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['14401 Liberty Ave', 'Jamaica, NY 11435']}",dunkin donuts,$$,2.5,4,[],https://www.yelp.com/biz/dunkin-donuts-jamaica-31?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.692825,-73.809219,11435
